userId,itemId,rating
73,221,5
73,1032,5
73,152,5
73,430,5
73,1033,5
73,534,4
73,1034,5
73,1035,3
73,1036,5
73,344,5
73,695,4
73,122,5
73,1037,4
73,482,5
71,1038,4
71,1039,5
71,587,3
71,725,5
71,52,3
71,165,3
71,269,5
71,25,1
71,223,4
71,267,4
74,15,3
74,149,3
74,690,5
74,174,4
74,19,4
74,145,3
74,38,3
74,24,4
74,54,4
74,142,5
74,97,5
74,16,4
74,17,4
74,20,5
74,18,5
74,5,4
74,34,2
71,774,4
57,726,4
57,1040,3
73,73,5
57,1041,3
57,524,3
57,1028,3
57,142,4
57,1042,5
57,484,4
71,927,4
73,231,5
73,155,4
73,1043,3
73,1044,4
73,287,4
73,778,4
73,187,4
73,1045,5
73,1046,5
73,980,4
73,533,5
70,517,5
73,145,5
73,38,3
73,88,5
70,20,4
73,138,4
70,17,4
70,16,4
70,19,3
73,160,5
73,8,2
73,1047,5
73,1048,5
73,228,4
73,77,4
70,1049,3
73,201,4
73,104,5
73,36,5
73,39,5
71,166,4
71,1050,3
71,112,4
66,793,3
66,1051,5
64,161,4
57,516,4
57,81,3
69,666,3
33,478,3
66,1033,5
66,946,5
66,1052,4
32,158,3
71,558,5
71,240,3
73,474,4
71,159,4
73,108,4
73,107,3
73,105,4
73,106,4
73,92,4
73,195,5
73,693,4
73,40,4
73,41,4
73,159,5
73,336,5
73,34,5
73,32,5
73,161,5
73,69,5
73,142,3
73,54,5
73,7,3
73,165,5
73,174,4
73,863,4
75,102,3
75,307,5
75,780,5
75,336,2
75,1053,5
75,219,3
75,223,5
75,1054,4
75,36,5
75,1055,4
75,35,4
75,1056,3
75,1057,4
75,1058,4
75,1059,4
75,225,4
75,1060,5
75,1061,4
75,1062,5
75,1063,3
75,1064,4
75,1065,4
75,1066,4
75,1067,4
75,1068,5
75,1069,5
75,1070,5
75,1071,5
75,1072,5
75,12,5
75,94,3
75,283,5
75,218,3
75,7,4
75,5,3
75,37,4
75,898,3
75,1073,3
75,1074,5
75,903,5
75,904,4
75,1075,5
75,69,5
75,52,5
75,97,1
75,34,5
75,32,3
75,161,5
75,142,2
75,28,4
75,85,5
75,24,5
75,38,3
75,422,4
75,86,5
75,153,5
75,25,3
75,292,5
75,114,4
75,39,5
75,145,5
44,1076,3
44,1077,3
75,967,2
75,1078,3
75,1079,4
75,1080,4
75,991,4
75,1081,4
75,1082,4
75,213,4
75,1083,4
75,1084,4
75,1085,3
75,1086,4
75,1087,4
75,168,3
75,1088,5
75,340,5
71,1089,5
75,420,4
75,1090,5
33,311,3
33,715,3
33,716,3
33,24,3
33,1091,3
33,276,4
71,175,5
33,565,4
33,137,4
33,48,4
71,1092,5
71,953,5
71,754,4
71,1093,5
71,557,5
71,125,4
71,970,5
76,126,3
76,424,2
76,197,5
76,825,4
76,704,4
76,1094,4
76,1028,5
57,1095,1
57,1096,3
64,516,4
64,205,4
64,484,4
74,186,5
74,1097,5
74,102,2
74,172,3
74,8,3
74,40,5
58,269,1
58,472,4
58,700,1
58,484,5
58,268,5
58,594,3
58,479,5
33,647,4
33,456,3
46,206,4
46,7,3
46,977,5
56,24,3
74,41,4
74,1098,4
74,467,3
74,1099,2
74,0,4
73,658,4
73,1100,5
73,326,5
73,1101,5
73,28,4
73,1102,4
56,1103,3
56,1104,4
56,1105,3
56,1106,3
77,195,4
77,269,5
77,174,4
77,658,5
77,657,4
77,1107,4
77,1108,4
77,1109,5
77,126,4
77,197,5
77,424,4
77,97,4
77,770,3
77,149,4
77,119,3
4,1110,4
4,1111,4
78,1112,5
78,92,5
78,118,5
78,1113,5
78,200,5
78,34,4
78,280,2
78,922,4
78,1042,4
79,16,5
79,19,5
79,41,5
79,34,3
79,5,3
79,69,4
79,161,4
79,52,4
79,15,5
79,142,3
79,36,3
79,28,3
79,85,4
79,603,5
79,908,5
79,1008,5
79,909,5
79,1114,4
79,1115,5
79,604,5
79,26,5
79,1116,5
79,1117,5
79,1118,5
79,1119,3
79,1120,3
79,1121,4
79,1122,5
79,1123,4
79,1124,4
79,1125,4
79,1126,4
79,1127,5
79,1128,5
79,396,4
79,490,4
79,252,4
79,397,4
79,394,4
79,250,3
79,262,3
79,395,4
79,1129,5
79,251,3
79,398,4
79,1130,5
79,256,3
79,491,5
79,1131,4
79,1132,4
79,1133,4
79,258,5
79,1134,2
79,492,3
79,261,3
79,1135,4
79,260,5
79,1136,4
79,257,5
79,399,3
79,400,5
79,1137,4
79,1138,4
79,1139,5
79,1140,5
79,1141,3
79,1142,3
79,259,2
79,1143,3
79,1144,4
79,1145,5
79,1146,4
79,1147,4
79,1148,2
79,190,4
79,194,4
79,191,3
79,188,4
79,1149,3
79,189,3
79,1150,3
79,1151,4
79,1152,4
79,1153,4
79,1154,4
79,1155,5
79,1156,5
79,1049,2
79,337,3
79,1157,2
79,1158,4
79,1159,5
79,1160,2
79,1161,3
79,1162,2
79,1163,2
79,1164,3
79,309,5
79,651,4
79,488,4
79,485,4
79,333,4
79,98,4
33,69,3
57,1165,4
69,52,4
69,422,4
59,545,3
48,479,5
57,45,3
57,1076,3
57,992,4
57,628,4
57,213,4
60,715,3
74,23,5
74,1166,2
74,955,3
65,1167,4
79,90,4
79,89,4
79,91,4
79,704,4
79,701,4
79,313,4
79,1168,4
79,982,4
79,1169,4
79,86,5
79,515,5
79,516,4
79,484,4
79,517,3
79,520,4
79,676,3
79,500,3
79,518,3
79,1170,5
79,519,4
79,1171,4
79,521,4
79,1172,4
79,1173,4
79,551,4
79,503,5
79,561,3
79,1174,4
79,1175,4
79,1176,5
79,61,4
79,749,4
79,1177,5
79,1076,3
79,267,4
79,1178,4
79,1179,4
79,1180,4
64,992,4
64,45,3
64,875,4
64,1181,5
64,695,3
28,275,2
46,161,4
46,199,3
11,1182,5
46,32,4
46,471,4
46,552,3
80,145,5
80,125,5
80,97,5
44,275,3
44,1183,3
44,1184,3
44,1185,3
44,1186,2
57,143,4
81,161,5
81,24,5
81,412,4
81,292,4
81,1187,1
81,110,4
81,302,2
81,218,4
81,102,4
57,82,5
81,615,4
81,616,3
79,1188,2
79,1189,3
79,1190,4
79,96,5
79,1191,4
79,1192,4
79,633,5
9,1193,4
9,1194,5
57,673,4
53,292,5
53,126,2
53,1033,4
53,1195,3
53,1196,5
53,1197,2
53,1198,4
53,1199,4
53,1200,3
53,1201,3
53,1202,5
53,142,4
53,1203,4
53,163,5
53,164,5
53,143,4
53,40,3
71,647,5
71,53,3
71,1204,4
71,1205,3
71,737,4
71,180,5
71,51,5
71,892,3
71,1206,3
71,1207,5
71,1015,5
71,1208,4
71,1209,3
71,1210,2
71,1211,4
71,1212,5
71,273,5
71,1213,5
71,1214,3
71,1215,4
28,167,1
28,274,2
82,1216,4
82,1217,4
82,1218,3
82,1219,4
82,1220,4
82,1221,3
82,320,3
82,600,5
82,206,4
82,486,4
28,1222,2
82,587,2
82,5,1
82,288,1
82,390,3
82,665,3
82,245,5
82,1223,3
82,1224,2
82,1225,5
28,630,2
82,726,4
82,82,5
82,497,4
82,1226,5
82,772,4
82,774,4
28,1112,2
82,672,5
28,502,5
28,1227,1
28,686,4
82,482,3
82,1228,4
82,121,3
82,122,4
82,417,4
82,1229,3
82,205,4
82,113,3
82,820,3
82,693,4
82,388,3
82,1188,4
82,1230,3
82,721,4
82,1231,4
82,1232,4
82,324,4
82,487,3
82,93,4
82,1233,3
82,1234,4
82,988,3
82,1235,4
82,906,4
69,1236,3
69,664,3
69,677,3
69,480,3
69,652,2
83,1237,2
83,32,5
83,34,5
83,161,5
84,52,4
84,101,4
84,503,3
84,779,4
84,551,3
84,5,5
84,1028,3
84,303,5
84,304,3
84,1238,2
84,357,3
84,326,4
84,8,1
84,640,2
84,1239,3
71,527,5
71,257,3
80,420,5
84,502,3
84,267,4
84,982,4
84,24,5
83,52,4
83,7,4
83,54,4
83,159,4
83,145,5
83,28,4
83,38,5
83,422,5
83,86,5
83,231,5
83,690,4
83,293,4
83,406,3
83,414,3
83,700,3
83,118,3
83,110,3
83,111,5
83,470,4
83,469,4
82,1240,5
83,171,4
82,1241,3
83,102,4
83,125,4
83,228,4
83,104,4
83,600,4
83,540,4
83,206,4
83,625,4
83,1058,4
83,1242,4
83,11,3
83,216,4
82,1243,3
82,1244,3
82,1208,2
82,1042,4
82,1245,3
82,1246,3
82,1183,4
82,1247,3
85,1248,4
82,591,4
82,1249,3
85,775,5
82,323,4
82,212,4
85,88,5
82,280,1
82,1250,5
82,208,3
82,307,3
82,1251,4
82,779,2
82,697,4
82,1002,2
86,1252,3
82,1111,3
82,631,3
82,1253,4
82,545,3
82,14,4
82,1254,4
82,1255,2
82,778,3
86,782,3
71,1236,4
71,735,5
71,145,5
71,1028,4
57,1256,4
57,1257,3
56,268,5
71,1258,5
71,336,5
71,326,4
71,1259,4
71,1260,3
71,144,3
85,1261,3
85,117,5
85,77,4
85,115,4
85,560,4
85,495,4
85,105,5
57,113,3
57,1262,3
83,119,4
83,1263,4
83,424,3
83,520,4
83,309,4
83,456,4
83,633,5
87,18,3
87,20,3
87,17,3
87,16,3
87,19,3
87,15,3
83,486,5
87,353,4
83,547,4
87,540,4
87,625,3
83,221,5
87,215,3
87,235,4
83,137,5
87,34,4
87,167,4
83,484,5
83,315,4
87,1264,4
87,467,3
87,1265,4
83,527,4
87,721,4
83,142,5
83,1171,5
87,54,4
83,612,3
83,1266,5
83,278,5
83,1055,5
87,107,4
82,1267,4
87,946,4
87,1268,4
87,1269,4
87,105,4
87,149,4
82,670,5
82,34,5
82,52,3
82,1270,4
82,1271,5
82,422,5
82,1272,3
87,427,2
87,1273,3
87,1274,4
87,1090,4
87,1275,4
87,1276,5
87,316,3
86,889,5
86,385,4
86,851,3
86,850,3
86,304,3
86,1277,5
86,200,3
86,118,4
28,153,4
28,478,3
28,268,5
28,1278,3
28,486,5
28,666,2
28,472,5
88,1279,5
88,145,5
84,105,4
88,507,3
88,510,4
89,97,4
89,1006,4
89,1280,3
89,1281,5
89,1282,2
89,1283,2
89,16,4
89,17,4
89,18,4
89,20,5
89,15,5
89,481,5
89,34,5
89,93,4
89,1284,3
89,1285,5
89,65,3
89,1286,3
89,1287,2
89,1288,3
89,1289,2
89,1290,2
89,1291,2
89,1292,2
87,7,4
87,295,3
87,27,3
71,726,4
71,1293,5
71,102,5
71,167,5
54,1294,5
54,1295,5
54,1296,5
54,124,5
54,126,5
54,197,3
54,825,4
54,826,3
54,151,4
54,1297,3
54,1298,3
54,223,4
54,1299,4
54,1300,4
54,118,4
54,116,4
54,411,5
54,822,4
54,234,4
71,723,5
89,105,4
89,86,5
89,962,4
89,1301,4
90,1302,3
90,1303,4
89,68,3
90,1304,1
28,476,5
87,633,5
87,98,4
82,733,3
61,936,4
46,982,4
46,1305,2
49,600,3
82,1306,3
49,91,4
82,1207,4
71,1307,5
49,209,4
49,1308,2
49,515,4
49,517,3
90,684,5
90,1309,5
90,126,4
90,309,4
90,1310,3
64,1262,4
91,7,3
92,1210,3
92,1311,4
92,26,4
92,422,5
92,1312,5
92,326,4
92,1313,5
92,555,4
92,734,4
92,656,4
91,195,5
91,936,4
91,1033,4
91,534,4
91,88,5
92,1314,4
92,644,5
92,1315,5
92,648,5
92,1316,4
92,636,4
92,673,4
92,499,5
92,169,4
92,1317,5
92,1318,5
28,1319,3
92,13,5
92,215,4
92,625,4
92,1320,4
92,299,3
92,638,2
92,1321,4
92,1322,4
93,883,5
93,894,5
93,759,5
93,895,4
93,1323,4
93,955,5
93,223,5
93,37,5
93,1324,5
93,1055,3
93,898,5
87,501,4
87,1325,3
87,144,4
87,288,2
87,170,5
87,116,5
87,118,4
87,97,5
94,105,4
94,108,4
94,106,5
94,93,5
94,1326,4
94,138,3
94,92,4
94,893,5
94,1327,4
94,1328,2
94,116,4
94,1034,5
94,430,5
94,1033,4
94,1012,5
94,1329,3
94,102,5
94,299,4
94,39,5
94,1330,3
94,1331,4
94,1332,4
94,791,5
94,1333,3
94,1334,4
94,150,3
94,1335,4
94,69,5
94,1336,4
94,1337,4
92,1338,4
92,1307,4
92,238,5
92,750,5
92,1019,5
94,651,5
92,1225,5
94,488,5
94,485,5
94,309,5
92,148,3
92,1339,4
92,867,4
92,1262,3
92,487,4
92,1340,5
92,1341,5
92,1342,5
92,653,5
92,652,5
87,279,3
95,34,5
95,18,5
95,20,5
95,5,3
95,17,5
95,16,5
95,15,5
95,105,5
95,7,5
95,28,3
95,85,4
95,780,5
57,1303,4
95,660,4
95,1343,5
95,1344,5
95,355,1
95,1345,5
95,690,5
70,161,2
70,324,4
70,142,3
70,1346,5
70,58,4
70,749,3
70,1347,4
70,341,3
70,519,3
70,520,5
70,1162,4
70,1348,5
70,309,4
83,587,5
83,822,5
83,31,3
83,506,5
83,1349,4
83,1350,4
83,41,5
83,173,3
83,1351,5
83,526,4
83,516,4
83,754,4
83,517,5
83,1170,5
83,678,5
83,1352,5
83,1353,5
83,1354,5
83,667,5
83,499,4
91,92,4
93,174,4
93,658,3
93,25,5
93,428,5
93,1355,3
93,102,2
93,640,5
93,283,4
93,851,5
93,477,5
93,1356,4
93,1357,4
93,1337,5
93,529,4
93,530,4
93,1358,5
93,1359,3
93,305,4
93,34,5
93,32,3
93,5,3
93,7,3
93,267,2
93,13,4
92,1032,4
91,326,4
91,271,4
91,958,4
91,1360,4
91,1361,4
91,1268,4
91,119,4
91,120,4
91,121,3
91,105,5
91,106,4
91,107,4
91,657,3
91,1362,3
92,552,3
92,125,5
92,1363,4
92,1364,4
92,84,2
92,83,2
92,136,1
92,1105,5
92,40,3
92,95,4
92,1365,5
92,1351,3
92,61,4
92,1043,3
92,50,5
92,585,5
92,1366,3
92,1223,3
92,1367,2
57,1368,4
28,1369,2
28,137,2
28,267,4
28,1180,5
28,20,2
28,1370,5
57,1309,1
57,1223,3
57,1371,5
57,134,2
57,1372,2
92,1373,4
92,960,5
92,1089,5
92,1374,4
92,694,3
92,1375,3
92,23,3
92,1376,2
92,1377,2
92,1259,4
92,1378,5
92,329,5
92,1379,5
92,1380,5
92,1381,4
92,1382,4
96,469,5
54,117,4
54,15,4
54,1383,5
54,20,4
54,18,4
54,17,4
54,16,4
54,105,4
54,92,4
54,106,4
54,218,5
54,230,4
54,1362,4
54,1384,4
54,778,4
54,355,4
54,110,4
54,404,5
54,302,2
54,1037,5
54,193,4
54,467,5
54,122,4
54,1385,4
54,125,4
54,171,5
54,1386,4
54,1387,4
54,173,4
61,564,4
61,343,5
94,1388,3
94,552,4
94,283,4
94,1130,5
97,73,4
97,980,5
97,533,5
97,1389,4
97,1390,1
97,331,4
97,654,4
97,1329,5
97,426,3
97,1012,3
97,718,4
97,1391,4
97,1083,3
97,1392,5
97,699,5
97,168,1
97,773,5
97,1393,4
97,534,4
97,1033,4
97,1035,2
97,430,4
97,1394,2
97,927,4
97,216,5
97,721,4
97,85,5
97,1360,4
97,223,3
97,36,5
97,37,5
97,1073,2
97,1395,5
97,45,4
97,18,4
97,15,5
97,20,3
97,17,3
97,16,5
97,19,4
97,58,3
97,59,5
97,1396,3
97,1110,5
97,1397,3
97,95,5
97,1398,5
97,1399,3
97,1400,2
97,1401,4
97,1402,4
97,593,5
97,142,5
97,144,5
97,1403,2
97,1404,4
97,1405,4
97,124,4
97,1406,5
97,1407,4
97,1408,3
97,1409,3
97,1410,3
97,1411,3
97,1412,4
97,147,5
97,198,3
97,1413,2
97,1414,4
97,1415,4
97,126,4
97,424,5
97,197,5
97,1416,3
97,1343,4
97,385,2
97,102,2
97,74,5
97,38,5
97,1417,5
98,283,4
98,39,5
98,54,3
98,148,3
98,32,4
98,28,3
99,1418,1
99,1419,3
99,1420,4
99,1180,2
99,590,3
99,981,2
99,984,1
99,889,3
99,619,2
99,1182,2
99,668,2
99,347,1
99,293,3
99,700,2
99,1421,2
99,634,3
99,712,4
99,483,3
32,919,3
93,228,5
93,1048,5
93,546,4
93,1422,5
93,515,3
93,516,3
93,484,5
93,517,3
93,520,5
93,500,5
93,519,5
93,518,1
93,521,5
100,269,4
100,65,4
100,1423,3
100,174,3
100,69,5
100,37,5
100,1056,5
100,328,4
100,90,4
100,691,5
100,28,4
101,228,2
101,1424,5
101,1425,5
101,1426,5
101,1427,5
101,1428,5
101,34,2
101,161,4
101,52,3
101,142,3
101,37,5
101,278,5
101,1054,5
101,1324,5
101,1055,5
101,224,5
101,1057,5
101,225,5
101,1059,5
101,1429,3
101,36,5
101,1074,5
101,1058,5
101,35,4
101,898,5
101,1073,3
101,223,5
101,231,5
101,647,4
101,889,4
101,505,4
101,69,5
101,1430,5
101,145,5
101,1097,3
101,88,3
8,424,3
41,515,4
41,142,2
41,52,4
41,293,3
41,1431,3
41,594,4
102,34,4
102,32,3
102,110,3
102,38,4
102,1432,3
102,1433,3
102,303,3
102,1434,3
102,128,3
102,174,3
102,118,3
102,1058,3
102,37,3
102,283,3
102,1435,2
97,13,3
97,625,4
97,651,5
97,488,5
97,485,5
97,333,2
97,1295,4
97,990,5
97,1436,4
97,1437,5
97,1438,4
97,1439,4
97,1440,4
97,1441,5
97,221,3
95,779,5
74,114,2
74,1442,3
74,587,2
74,610,4
74,1443,4
74,1444,3
74,1445,4
74,1370,5
103,16,5
103,20,5
103,15,5
103,54,5
82,625,4
92,1446,5
92,332,4
82,236,4
82,1447,1
104,235,2
105,172,5
105,904,3
105,115,5
105,97,5
105,159,4
105,290,3
105,690,5
105,161,5
105,5,3
105,105,1
105,7,5
105,28,3
105,216,5
105,1448,3
105,1449,2
105,1450,3
105,1451,3
105,1435,3
105,1452,4
105,820,4
106,1435,2
106,1453,3
106,182,4
106,89,4
106,90,5
106,91,4
106,34,5
106,165,2
106,105,5
106,106,4
106,107,3
106,82,4
106,1454,2
106,314,4
106,1455,3
106,1384,2
106,145,2
99,320,3
99,1456,1
107,97,3
107,1457,2
107,424,4
107,420,4
107,22,5
107,510,4
107,1458,2
107,92,3
107,32,5
107,161,5
107,82,5
107,111,2
107,955,5
107,7,3
107,5,3
107,149,4
107,193,2
107,40,4
107,122,3
107,123,3
107,142,5
107,140,5
107,673,5
107,1459,3
107,23,3
107,25,4
107,1377,5
107,963,5
107,1460,4
107,1461,4
107,499,3
107,1166,2
107,41,4
107,1388,4
107,827,4
107,469,2
107,651,5
107,488,5
107,485,5
107,357,4
107,33,4
107,1462,2
107,269,5
107,624,4
107,153,3
107,38,5
107,102,1
107,600,3
48,33,3
107,495,4
107,1463,3
107,1316,4
107,740,3
48,169,2
107,24,4
107,337,5
48,981,3
108,16,5
108,20,5
108,15,4
107,1464,4
108,40,5
108,12,5
108,947,5
48,7,3
48,15,2
106,421,3
106,1465,1
106,588,2
106,963,5
106,110,3
106,1466,1
106,1467,2
106,7,3
106,1090,2
106,1275,4
93,86,5
106,79,2
93,18,4
93,20,5
93,15,5
93,19,3
106,316,3
93,85,4
93,721,3
93,413,5
93,1129,4
93,250,4
93,1468,5
106,118,4
93,551,3
93,95,3
93,540,5
93,680,2
93,1469,2
93,303,4
93,487,5
109,176,3
109,1470,2
109,1471,3
109,1472,3
109,1473,3
109,1474,4
109,1475,4
109,1476,3
109,1477,4
109,1478,4
109,1479,3
109,1480,4
109,1481,3
109,1482,3
109,302,3
109,1483,2
109,1484,5
109,177,4
109,188,2
109,16,4
109,17,4
109,18,5
109,20,4
109,19,4
109,34,4
109,32,4
109,5,3
109,52,2
109,142,5
109,7,3
109,28,3
109,114,4
109,267,1
109,95,4
109,1485,4
110,34,4
110,161,4
110,344,5
110,65,3
110,104,4
110,165,5
110,167,5
110,166,5
110,175,4
110,1249,5
110,159,5
110,97,4
110,36,3
110,105,4
110,145,4
110,218,3
110,469,5
110,75,4
111,161,5
111,52,3
111,28,5
111,984,5
111,145,5
111,153,5
111,136,3
111,1486,3
111,1317,4
111,499,4
111,673,3
111,1487,5
111,497,4
111,344,4
111,216,4
7,1488,5
112,651,5
112,481,5
112,485,5
112,488,5
112,33,3
112,600,2
112,32,4
112,161,2
112,69,4
112,52,5
112,309,5
112,95,4
112,72,3
112,988,5
112,70,2
112,1489,4
112,80,2
112,30,2
112,1490,3
112,1491,4
112,1492,4
112,114,4
112,5,3
112,1442,2
112,456,2
112,357,3
112,87,3
112,646,5
112,1493,5
112,1395,4
112,1494,3
100,5,3
100,593,3
113,262,4
113,230,4
113,1386,2
113,65,3
113,1495,4
113,705,5
113,90,4
113,91,5
113,1496,3
113,1497,5
113,1498,5
114,564,5
115,161,4
115,34,3
115,18,2
115,20,4
115,17,4
115,16,4
115,52,4
114,49,5
116,696,5
116,653,5
116,1183,4
116,13,4
116,473,4
116,674,5
116,326,3
116,1184,4
116,627,3
116,663,5
94,730,4
94,97,4
101,39,5
101,168,5
101,1499,4
101,430,4
53,904,4
101,533,3
101,1375,4
101,110,3
101,65,4
101,92,3
101,12,5
101,937,4
101,138,3
101,116,3
101,77,4
101,693,4
101,104,4
101,1468,5
101,695,2
101,1500,4
101,41,3
101,98,4
101,1096,4
101,349,3
101,553,4
101,679,4
106,1223,3
53,1460,4
53,1501,5
53,293,4
53,18,3
53,20,4
53,17,4
53,16,5
53,19,4
53,15,4
53,5,2
53,77,4
53,24,3
53,919,3
53,156,3
53,357,1
53,1014,3
53,1028,4
109,1129,3
109,1502,2
53,172,5
53,186,4
53,233,3
109,1134,3
109,1137,3
53,234,3
53,82,4
53,588,4
109,1503,2
53,56,3
109,605,5
109,606,4
109,607,4
109,608,4
109,1504,2
109,1505,4
53,1018,4
109,1204,3
109,599,3
91,314,5
91,39,4
109,1506,4
113,1507,4
113,693,4
113,1343,4
113,471,5
113,1508,5
113,1036,5
115,54,5
115,28,4
115,85,5
113,52,3
113,54,4
113,1016,5
113,474,5
113,529,3
113,1075,5
113,106,4
113,1509,4
113,386,3
113,385,4
113,927,5
113,279,3
113,588,5
113,1510,5
71,1249,3
117,353,4
117,424,3
117,1511,4
117,105,5
117,1512,1
117,48,5
118,1513,5
118,403,3
118,1432,4
118,1463,3
118,167,4
70,137,3
118,1514,3
118,329,4
118,897,4
118,1333,3
118,372,2
118,1316,4
118,754,1
118,503,3
118,638,4
118,166,4
118,700,3
118,770,5
118,1515,4
118,882,4
118,1516,4
118,1517,4
118,168,3
119,105,5
119,159,5
119,34,5
119,161,5
119,32,4
119,5,3
118,1055,3
118,94,5
118,947,3
119,92,4
119,38,4
119,145,4
119,7,4
119,312,5
119,467,3
119,78,4
119,287,5
119,420,4
118,106,4
119,510,2
118,1225,3
115,25,5
115,422,4
118,84,2
118,99,2
118,83,3
118,136,2
118,27,4
118,30,3
118,29,2
118,72,2
118,71,3
118,989,2
118,70,3
115,1512,3
115,1518,4
115,560,3
118,1519,3
118,387,3
118,1520,3
115,403,4
115,569,5
115,175,5
115,1513,5
115,1225,5
115,944,5
115,992,5
115,187,4
115,1067,3
115,1065,5
115,1066,5
115,1521,3
115,684,5
115,88,2
115,86,4
115,405,4
117,1522,4
115,1019,4
115,239,4
115,516,4
115,520,3
115,484,4
115,517,4
115,676,5
115,500,3
115,1170,4
115,518,5
115,519,4
117,159,4
115,1000,5
115,1523,5
115,558,4
115,1524,4
117,161,5
117,34,4
117,38,3
115,8,4
117,344,5
117,231,5
115,1525,3
117,153,4
117,721,3
117,267,3
115,1487,3
117,899,5
117,1058,5
115,1333,2
115,1526,2
115,882,3
115,899,4
115,719,4
115,1433,2
115,1432,2
115,55,4
115,1527,3
117,1432,4
117,522,3
117,102,2
117,1314,5
117,1528,4
117,661,4
117,1236,4
113,1529,5
113,213,5
87,110,4
113,1096,5
113,341,5
113,472,5
113,483,4
113,667,5
113,15,4
33,1431,5
33,594,4
57,1170,4
120,161,5
120,16,4
120,17,3
120,15,4
120,36,4
120,247,5
120,263,5
120,1530,5
120,1531,4
120,1532,5
120,248,5
120,1533,5
120,223,3
120,501,5
120,723,4
120,39,4
120,588,4
120,89,5
120,1534,5
120,1002,4
120,1535,5
120,1536,4
120,1537,4
113,226,4
120,149,5
57,1538,2
113,612,4
120,1539,4
113,89,5
120,1540,5
113,1105,3
120,349,4
120,1541,4
120,1542,3
120,1543,4
113,1544,5
120,326,4
120,773,4
120,487,5
120,18,4
120,20,2
120,52,3
120,38,4
120,19,2
120,25,2
120,114,3
120,1545,5
120,1546,5
120,1547,4
120,979,3
120,1548,3
120,1549,4
120,978,4
120,990,5
113,595,5
120,1436,3
120,1437,2
120,126,4
120,1223,4
120,1239,4
120,309,4
120,481,5
120,1017,4
120,1550,5
120,593,5
120,1016,4
120,678,3
120,1353,1
120,14,3
120,98,5
120,1279,5
120,1551,5
120,1552,5
113,1553,4
113,723,5
113,8,5
120,28,4
113,756,5
113,1554,4
120,984,4
113,18,3
113,1324,3
120,604,5
120,603,4
120,908,4
120,1116,5
120,909,5
120,515,5
120,484,4
120,516,3
120,456,4
120,312,4
120,305,3
120,1554,5
120,497,4
120,524,2
120,523,3
120,90,4
120,704,2
120,313,4
120,703,5
120,691,4
120,91,4
120,1263,3
120,329,5
120,1338,4
120,1555,3
120,345,5
120,101,2
120,502,3
120,538,3
120,1234,4
121,1556,4
120,32,3
120,1557,3
120,340,5
121,1558,3
120,371,4
121,116,5
121,176,5
121,1559,4
121,1560,4
121,110,4
121,105,5
117,548,3
113,7,4
61,55,5
61,1561,5
113,88,4
61,1562,5
61,1563,5
117,1564,4
117,118,2
117,1565,5
117,406,1
117,1227,3
117,1055,4
117,1073,5
122,5,3
122,287,5
115,66,4
115,488,4
115,485,4
115,551,3
115,936,3
115,309,3
115,22,4
115,1177,4
115,15,4
115,749,4
115,116,2
115,19,3
115,39,5
115,502,2
115,1566,4
115,45,3
115,1321,3
115,1567,3
115,1568,3
60,65,4
63,1053,4
94,1569,4
94,1037,4
94,18,3
94,1457,4
103,501,4
123,34,4
123,32,4
123,69,4
123,52,4
123,105,3
123,36,4
123,28,4
123,102,5
123,1351,4
123,26,4
123,1114,3
123,1036,4
123,482,5
123,627,4
123,652,5
123,270,3
123,506,3
123,522,3
123,505,3
123,714,4
123,889,5
123,152,3
123,146,4
123,1054,3
123,1324,3
123,1429,4
123,1570,4
123,760,4
123,267,3
123,235,5
123,215,4
123,625,4
123,1320,4
123,729,3
123,1571,3
123,385,3
123,850,4
123,851,3
123,731,4
123,387,3
123,1572,2
123,648,4
123,1573,3
123,41,4
123,40,5
123,149,4
123,724,5
123,477,5
123,554,4
123,1390,3
123,1226,5
123,1574,3
123,927,4
123,240,5
123,218,5
123,230,4
123,1575,4
123,601,4
123,1576,3
115,531,5
115,371,3
106,86,4
115,389,3
115,179,4
123,125,4
123,145,4
123,23,2
123,336,3
106,54,2
108,658,4
108,1577,4
108,963,3
106,978,5
106,979,3
106,1072,5
106,930,4
103,182,5
103,65,5
103,1578,4
103,1579,5
123,86,4
123,206,3
123,273,4
103,1580,5
103,82,5
103,1581,5
103,34,4
106,1582,3
123,896,3
106,1583,4
28,1584,4
28,1585,5
106,288,3
124,34,4
124,469,5
124,52,3
124,1581,5
124,422,5
124,456,3
124,1112,3
124,865,5
124,1586,5
124,182,3
106,319,3
124,593,3
124,1223,3
124,32,3
124,499,4
124,673,4
124,502,3
124,970,5
124,953,3
124,207,4
124,216,2
124,85,3
124,28,2
124,1262,4
124,779,5
124,820,4
106,65,5
106,1354,1
106,97,3
124,740,3
124,91,5
106,52,4
124,1348,4
124,187,4
124,233,4
124,172,5
106,843,3
124,8,4
124,65,4
124,142,2
124,209,5
124,1028,4
124,1240,4
124,86,3
124,1587,3
124,315,4
124,925,3
124,1588,2
124,516,3
124,519,4
124,1177,2
124,749,3
124,1589,5
118,1590,4
118,1591,5
124,161,4
124,205,3
124,526,5
124,1592,2
124,87,3
118,970,3
118,566,3
125,157,5
118,1593,3
112,1594,4
112,776,4
112,199,5
112,704,5
112,1117,5
112,1595,3
112,1596,4
