userId,movieId,rating,timestamp
140,880,4,879013832
140,304,4,879013747
140,289,4,879013719
140,268,4,879013684
140,321,4,879013651
140,319,4,879013617
140,302,4,879013617
140,301,3,879013747
141,300,5,887424721
141,333,5,887424639
141,125,5,884585642
141,282,5,884585642
141,126,5,884585642
141,472,5,884585274
141,118,5,884585274
141,409,5,884585274
141,244,5,884585247
141,274,5,884585220
142,176,5,888640455
142,91,5,888640404
142,169,5,888640356
142,134,5,888640356
142,181,5,888640317
142,514,5,888640317
142,333,5,888639968
142,268,5,888639837
142,346,5,888639815
142,425,4,888640489
143,347,5,888407741
143,325,5,888407741
143,333,5,888407708
143,326,5,888407708
143,331,5,888407622
143,313,5,888407586
143,288,5,888407586
143,322,4,888407708
143,271,4,888407708
143,328,4,888407656
144,212,5,888105993
144,33,5,888105902
144,173,5,888105902
144,153,5,888105823
144,190,5,888105714
144,423,5,888105714
144,96,5,888105691
144,527,5,888105665
144,174,5,888105612
144,87,5,888105548
145,552,5,888398747
145,572,5,888398747
145,54,5,888398669
145,1011,5,888398162
145,316,5,888396966
145,182,5,885622510
145,135,5,885557731
145,50,5,885557660
145,230,5,885557660
145,222,5,885557660
146,1022,5,891458193
146,331,5,891458193
146,315,5,891458193
146,336,5,891458193
146,1293,5,891458080
146,245,5,891458080
146,272,5,891457538
146,1294,4,891457749
146,262,4,891457714
146,258,4,891457714
147,339,5,885594204
147,301,5,885594204
147,292,5,885594040
147,286,5,885594040
147,904,5,885594015
147,898,5,885593965
147,304,5,885593942
147,750,5,885593812
147,258,4,885594040
147,345,4,885594040
148,473,5,877399322
148,181,5,877399135
148,408,5,877399018
148,663,5,877399018
148,529,5,877398901
148,116,5,877398648
148,209,5,877398648
148,507,5,877398587
148,89,5,877398587
148,56,5,877398212
149,286,5,883512591
149,269,5,883512557
149,313,5,883512557
149,340,4,883512775
149,303,4,883512752
149,268,4,883512715
149,896,4,883512689
149,305,4,883512658
149,346,4,883512658
149,302,4,883512623
150,276,5,878746982
150,127,5,878746889
150,475,5,878746764
150,246,5,878746719
150,50,5,878746719
150,181,5,878746685
150,268,5,878746257
150,410,4,878747090
150,628,4,878747018
150,221,4,878747017
151,33,5,879543181
151,380,5,879543146
151,164,5,879542984
151,1197,5,879542753
151,202,5,879542753
151,451,5,879542707
151,516,5,879542707
151,227,5,879542670
151,1203,5,879542670
151,88,5,879542645
152,272,5,890322298
152,785,5,886535773
152,794,5,886535773
152,66,5,886535773
152,88,5,884035964
152,255,5,884035936
152,724,5,884035936
152,220,5,884035907
152,780,5,884019189
152,716,5,884019001
153,258,5,881371336
153,182,5,881371198
153,79,5,881371198
153,56,5,881371140
153,357,5,881371059
153,64,5,881371005
153,568,4,881371140
153,265,4,881371032
153,510,3,881371198
153,127,3,881371140
154,187,5,879139096
154,238,5,879139040
154,135,5,879139003
154,197,5,879139003
154,185,5,879139002
154,89,5,879138910
154,200,5,879138832
154,641,5,879138831
154,523,5,879138831
154,175,5,879138784
155,306,5,879371121
155,321,4,879370963
155,286,4,879370860
155,294,3,879371194
155,990,3,879371194
155,292,3,879371061
155,319,3,879370963
155,288,3,879370860
155,331,3,879370860
155,872,3,879370860
156,187,5,888185778
156,180,5,888185777
156,197,5,888185777
156,178,5,888185777
156,641,5,888185677
156,480,5,888185606
156,510,4,888186093
156,661,4,888185947
156,318,4,888185947
156,646,4,888185947
157,1258,5,886891132
157,508,5,886890712
157,100,5,886890650
157,127,5,886890541
157,244,5,886890406
157,147,5,886890342
157,1016,5,886890341
157,117,5,886890296
157,273,5,886889876
157,137,5,886889876
158,430,5,880135093
158,208,5,880135093
158,516,5,880135044
158,648,5,880135020
158,709,5,880135020
158,209,5,880135001
158,202,5,880135001
158,8,5,880134948
158,168,5,880134948
158,659,5,880134947
159,333,5,893255761
159,272,5,885501645
159,451,5,884360502
159,1221,5,884027141
159,1190,5,881680199
159,310,5,880989865
159,24,5,880989865
159,597,5,880989838
159,127,5,880989744
159,1095,5,880557824
160,302,5,878078074
160,531,5,876942699
160,484,5,876862243
160,160,5,876862078
160,488,5,876862078
160,430,5,876861799
160,234,5,876861185
160,185,5,876861185
160,192,5,876861185
160,174,5,876860807
161,276,5,891170881
161,202,5,891170769
161,272,5,891170514
161,316,5,891170275
161,315,5,891169965
161,69,4,891171657
161,186,4,891171530
161,14,4,891171413
161,98,4,891171357
161,100,4,891171127
162,1047,5,877635896
162,50,5,877635662
162,508,5,877635662
162,710,4,877636860
162,174,4,877636772
162,11,4,877636772
162,28,4,877636746
162,79,4,877636713
162,943,4,877636604
162,1019,4,877636556
163,316,5,891219976
163,98,4,891220196
163,64,4,891220161
163,318,4,891220161
163,56,4,891220097
163,357,4,891220097
163,97,4,891220019
163,272,4,891219977
163,258,4,891219977
163,347,4,891219976
164,934,5,889402547
164,370,5,889402443
164,471,5,889402245
164,148,5,889402203
164,121,5,889402203
164,685,5,889402160
164,405,5,889402160
164,866,5,889402121
164,125,5,889402071
164,472,5,889402071
165,432,5,879526046
165,372,5,879525987
165,222,5,879525987
165,651,5,879525961
165,318,5,879525961
165,169,5,879525832
165,15,5,879525799
165,181,5,879525738
165,258,5,879525672
165,326,5,879525672
166,984,5,886397802
166,322,5,886397723
166,300,5,886397723
166,328,5,886397722
166,323,5,886397722
166,347,5,886397562
166,313,5,886397478
166,894,4,886397905
166,343,4,886397882
166,751,4,886397665
167,133,5,892738453
167,435,5,892738453
167,530,5,892738453
167,478,5,892738452
167,241,5,892738419
167,1125,5,892738419
167,1126,5,892738418
167,1306,5,892738385
167,83,5,892738384
167,512,5,892738341
168,225,5,884288304
168,151,5,884288058
168,744,5,884288058
168,126,5,884287962
168,866,5,884287927
168,1197,5,884287927
168,25,5,884287885
168,222,5,884287759
168,257,5,884287642
168,1016,5,884287615
169,705,5,891359354
169,213,5,891359354
169,684,5,891359354
169,172,5,891359317
169,181,5,891359276
169,134,5,891359250
169,50,5,891359250
169,211,5,891359200
169,603,5,891359171
169,606,5,891359137
170,749,5,887646170
170,326,5,886623057
170,984,5,884103918
170,322,5,884103801
170,245,5,884103758
170,292,5,884103732
170,300,5,884103732
170,304,4,887646133
170,678,4,886623680
170,333,4,886190330
171,272,5,891034835
171,292,4,891034835
171,327,4,891034835
171,313,4,891034835
171,887,4,891034835
171,315,4,891034835
171,346,4,891034835
171,269,4,891034835
171,310,4,891034835
171,270,4,891034835
172,183,5,875538864
172,582,4,875538864
172,580,4,875538028
172,642,4,875538028
172,177,4,875537965
172,428,4,875537964
172,463,4,875537502
172,220,4,875537441
172,124,4,875537151
172,1172,3,875538864
173,292,5,877557369
173,327,5,877557168
173,879,5,877557076
173,690,5,877557076
173,301,5,877557076
173,328,5,877557028
173,995,5,877556988
173,326,5,877556988
173,323,5,877556926
173,294,5,877556864
174,238,5,890168700
174,293,5,890168505
174,286,5,890168158
174,143,5,886515457
174,433,5,886514757
174,723,5,886514448
174,1221,5,886514398
174,160,5,886514377
174,953,5,886514377
174,1053,5,886514358
175,496,5,877108098
175,419,5,877108098
175,234,5,877108015
175,127,5,877107640
175,64,5,877107552
175,215,5,877107500
175,98,5,877107390
175,483,5,877107339
175,172,5,877107339
175,11,5,877107339
176,7,5,886048188
176,222,5,886048145
176,293,5,886048040
176,246,5,886047994
176,93,5,886047963
176,285,5,886047963
176,100,5,886047918
176,475,5,886047918
176,50,5,886047879
176,324,5,886047292
177,50,5,880131216
177,403,5,880131201
177,89,5,880131088
177,179,5,880131057
177,98,5,880131026
177,144,5,880131011
177,172,5,880130990
177,175,5,880130972
177,470,5,880130951
177,156,5,880130931
178,210,5,884837073
178,313,5,884836422
178,73,5,882827985
178,184,5,882827947
178,792,5,882827834
178,161,5,882827645
178,511,5,882827532
178,157,5,882827400
178,241,5,882827375
178,591,5,882827288
179,895,5,892151565
179,288,5,892151489
179,333,5,892151459
179,682,5,892151459
179,258,5,892151270
179,316,5,892151202
179,315,5,892151202
179,272,5,892151202
179,914,5,892151174
179,916,5,892151064
180,98,5,877544444
180,961,5,877544384
180,631,5,877544373
180,462,5,877544218
180,53,5,877442125
180,684,5,877442058
180,1131,5,877441985
180,469,5,877372278
180,660,5,877372188
180,196,5,877355617
181,237,5,878962996
181,25,5,878962675
181,974,4,878963417
181,280,4,878963381
181,7,4,878963037
181,591,4,878962996
181,476,4,878962996
181,405,4,878962919
181,222,4,878962919
181,596,4,878962866
182,126,5,885613153
182,596,5,885613152
182,50,5,885613018
182,181,5,885612967
182,479,5,876436556
182,423,5,876436480
182,69,5,876435435
182,172,5,876435435
182,178,5,876435434
182,111,4,885613238
183,483,5,892323452
183,485,5,892323452
183,230,5,892323452
183,177,5,892323452
183,274,5,892323452
183,241,4,892323453
183,720,4,892323453
183,222,4,892323453
183,159,4,892323452
183,273,4,892323452
184,498,5,889913687
184,132,5,889913687
184,275,5,889913687
184,606,5,889913687
184,357,5,889913687
184,1167,5,889913687
184,283,5,889913687
184,632,5,889913687
184,170,5,889913687
184,488,5,889913687
185,287,5,883526288
185,127,5,883525183
185,285,5,883524507
185,269,5,883524428
185,197,5,883524428
185,28,5,883524428
185,86,5,883524428
185,514,5,883524428
185,423,5,883524428
185,321,5,883524428
186,98,5,891719859
186,71,5,879024535
186,38,5,879023723
186,159,5,879023723
186,77,5,879023694
186,470,5,879023693
186,226,5,879023664
186,566,5,879023663
186,356,5,879023663
186,1016,5,879023643
187,462,5,879466062
187,275,5,879465937
187,707,5,879465882
187,179,5,879465782
187,660,5,879465744
187,64,5,879465631
187,427,5,879465597
187,191,5,879465566
187,651,5,879465566
187,694,5,879465532
188,216,5,875075300
188,173,5,875075118
188,153,5,875075062
188,218,5,875074667
188,628,5,875074200
188,566,5,875074200
188,742,5,875073909
188,498,5,875073828
188,470,5,875073647
188,7,5,875073477
189,500,5,893266351
189,510,5,893266326
189,433,5,893266326
189,1404,5,893266325
189,1021,5,893266251
189,196,5,893266204
189,207,5,893266161
189,484,5,893266105
189,486,5,893266105
189,1099,5,893266074
190,237,5,891033773
190,471,5,891033632
190,302,5,891033606
190,313,5,891033606
190,272,5,891033606
190,288,5,891033606
190,405,4,891626000
190,628,4,891042883
190,147,4,891033863
190,591,4,891033863
191,86,5,891562417
191,316,5,891561456
191,313,5,891560481
191,315,5,891560253
191,301,4,891561336
191,286,4,891560842
191,300,4,891560842
191,340,4,891560842
191,345,4,891560753
191,272,4,891560631
192,284,5,881367987
192,100,5,881367706
192,9,5,881367527
192,1405,5,881367456
192,302,5,881366489
192,258,5,881366456
192,1061,4,881368891
192,108,4,881368339
192,287,4,881368016
192,515,4,881367889
193,127,5,890860351
193,199,5,889125535
193,69,5,889125287
193,282,5,889124965
193,487,5,889124287
193,485,5,889124252
193,100,5,889124127
193,366,4,890860428
193,187,4,890860351
193,276,4,890860319
194,520,5,879545114
194,661,5,879523104
194,28,5,879522324
194,56,5,879521936
194,64,5,879521936
194,523,5,879521596
194,22,5,879521474
194,238,5,879521396
194,318,5,879521328
194,168,5,879521254
195,313,5,883688297
195,47,5,876632643
195,132,5,875771441
195,127,5,875771441
195,143,5,875771441
195,451,5,875771441
195,134,5,875771441
195,234,5,875771441
195,181,5,875771440
195,100,5,875771440
196,67,5,881252017
196,692,5,881252017
196,663,5,881251911
196,153,5,881251820
196,655,5,881251793
196,8,5,881251753
196,285,5,881251753
196,286,5,881250949
196,1118,4,881252128
196,108,4,881252110
197,449,5,891410124
197,515,5,891409935
197,510,5,891409935
197,435,5,891409935
197,526,5,891409935
197,177,5,891409935
197,181,5,891409893
197,265,5,891409893
197,82,5,891409893
197,96,5,891409839
198,101,5,884209569
198,89,5,884208623
198,174,5,884208326
198,81,5,884208326
198,188,5,884208200
198,135,5,884208061
198,654,5,884207733
198,186,5,884207733
198,183,5,884207654
198,531,5,884207525
199,475,5,883782918
199,9,5,883782853
199,116,5,883782807
199,408,5,883782716
199,268,5,883782509
199,242,5,883782485
199,286,5,883782485
199,269,5,883782458
199,473,4,883783005
199,14,4,883783005
200,132,5,884130792
200,1419,5,884130679
200,449,5,884130540
200,62,5,884130146
200,578,5,884130085
200,951,5,884130014
200,429,5,884130014
200,365,5,884129962
200,420,5,884129837
200,755,5,884129729
201,1135,5,884140750
201,1174,5,884140670
201,203,5,884114471
201,179,5,884114471
201,93,5,884113662
201,160,5,884113368
201,772,5,884113343
201,447,5,884112581
201,234,5,884112537
201,200,5,884112537
202,604,5,879727058
202,484,4,879727153
202,96,4,879727059
202,195,4,879726914
202,516,4,879726778
202,269,4,879726420
202,258,4,879726342
202,283,3,879727153
202,423,3,879727116
202,1,3,879727059
203,50,5,880434810
203,248,5,880434496
203,283,5,880434359
203,181,5,880434278
203,150,5,880434278
203,332,5,880433474
203,288,5,880433368
203,93,4,880434940
203,815,4,880434882
203,117,4,880434810
204,297,5,892514010
204,9,5,892513979
204,45,5,892513906
204,170,5,892513865
204,318,5,892513819
204,1022,5,892392078
204,1296,5,892392078
204,340,5,892389195
204,302,5,892389137
204,303,5,892389020
205,316,4,888284710
205,289,4,888284710
205,748,4,888284710
205,333,4,888284618
205,326,4,888284454
205,242,4,888284313
205,315,4,888284245
205,322,3,888284577
205,328,3,888284454
205,294,3,888284402
206,302,5,888180227
206,315,5,888180018
206,346,5,888179981
206,895,5,888179788
206,310,5,888179625
206,288,5,888179565
206,313,5,888179565
206,272,5,888179565
206,1127,4,888180081
206,896,4,888180018
207,316,5,891759050
207,1242,5,884386260
207,871,5,880839802
207,357,5,878191679
207,211,5,878191679
207,515,5,878191679
207,187,5,877878688
207,216,5,877878688
207,64,5,877846793
207,153,5,877750617
208,371,5,883108842
208,197,5,883108797
208,663,5,883108476
208,435,5,883108430
208,211,5,883108398
208,194,5,883108360
208,216,5,883108324
208,88,5,883108324
208,402,4,883108873
208,739,4,883108873
209,1,5,883460644
209,251,5,883417810
209,813,5,883417810
209,285,5,883417613
209,50,5,883417589
209,127,5,883417589
209,242,4,883589606
209,321,4,883461108
209,766,4,883460644
209,16,4,883417810
210,73,5,891035837
210,302,5,890059415
210,447,5,887737631
210,654,5,887737559
210,202,5,887737338
210,423,5,887737338
210,402,5,887737171
210,200,5,887737040
210,631,5,887736796
210,404,5,887736739
211,257,5,879461498
211,215,5,879460294
211,205,5,879459952
211,199,5,879459952
211,423,5,879459846
211,127,4,879461498
211,117,4,879461498
211,520,4,879460096
211,462,4,879460096
211,526,4,879459952
212,87,5,879304010
212,528,5,879303950
212,382,5,879303929
212,631,5,879303929
212,318,5,879303928
212,527,5,879303892
212,199,5,879303831
212,197,5,879303795
212,317,5,879303638
212,246,5,879303571
213,164,5,878956300
213,213,5,878956300
213,97,5,878956299
213,79,5,878956263
213,132,5,878956263
213,502,5,878956263
213,42,5,878956263
213,195,5,878956156
213,204,5,878956130
213,514,5,878956130
214,327,5,892668196
214,1065,5,892668173
214,324,5,892668173
214,185,5,892668173
214,650,5,892668173
214,516,5,892668173
214,188,5,892668173
214,253,5,892668173
214,209,5,892668173
214,427,5,892668172
215,1039,5,891436543
215,480,5,891436543
215,313,5,891436543
215,50,5,891436543
215,1063,5,891436543
215,228,5,891436543
215,517,5,891436543
215,56,5,891436543
215,98,5,891436543
215,87,5,891436543
216,315,5,883981859
216,313,5,883981737
216,302,5,881966913
216,298,5,881721819
216,943,5,881721799
216,12,5,881432544
216,64,5,881432544
216,174,5,881432488
216,122,5,881432488
216,98,5,881432467
217,578,5,889070087
217,231,5,889069974
217,222,5,889069944
217,403,5,889069944
217,679,5,889069878
217,82,5,889069842
217,685,5,889069782
217,684,5,889069782
217,22,5,889069741
217,79,5,889069741
218,176,5,881288299
218,1073,5,881288265
218,183,5,881288265
218,657,5,881288265
218,12,5,881288233
218,98,5,881288233
218,516,5,877488692
218,209,5,877488546
218,203,4,881288620
218,33,4,881288386
219,223,5,892039530
219,179,5,889492687
219,855,5,889452619
219,382,5,889451412
219,215,5,889403843
219,664,5,889403761
219,132,5,889403668
219,631,5,889403559
219,616,5,889403435
219,433,5,889403133
220,288,5,881197887
220,286,5,881197663
220,300,5,881197663
220,269,5,881197597
220,298,4,881198966
220,289,4,881198113
220,303,4,881198014
220,682,4,881198014
220,301,4,881197948
220,268,4,881197771
221,346,5,885081300
221,272,5,885081264
221,268,5,876502910
221,721,5,875246944
221,172,5,875245907
221,42,5,875245813
221,210,5,875245760
221,318,5,875245690
221,96,5,875245672
221,56,5,875245592
222,750,5,883815120
222,127,5,881059039
222,521,5,878184866
222,239,5,878184392
222,186,5,878184195
222,53,5,878184113
222,735,5,878184087
222,568,5,878183481
222,22,5,878183285
222,746,5,878183137
223,155,5,891550952
223,216,5,891550925
223,69,5,891550889
223,173,5,891550711
223,969,5,891550649
223,22,5,891550649
223,95,5,891550649
223,71,5,891550649
223,546,5,891550118
223,237,5,891549657
224,402,5,888103872
224,662,5,888103671
224,22,5,888103581
224,318,5,888082584
224,1039,5,888082552
224,97,5,888082552
224,313,5,888081843
224,239,4,888104554
224,403,4,888104522
224,570,4,888104522
225,1203,5,879540778
225,604,5,879540778
225,480,5,879540748
225,172,5,879540748
225,136,5,879540707
225,705,5,879540707
225,482,5,879540707
225,22,5,879540678
225,194,5,879540678
225,418,5,879540650
226,713,5,883889884
226,9,5,883889811
226,14,5,883889691
226,12,5,883889322
226,89,5,883889229
226,98,5,883889147
226,203,5,883888978
226,169,5,883888892
226,408,5,883888853
226,242,5,883888671
227,93,5,879035431
227,295,5,879035387
227,293,5,879035387
227,129,5,879035387
227,137,5,879035289
227,7,5,879035251
227,100,5,879035251
227,13,5,879035205
227,1008,4,879036009
227,324,4,879035963
228,812,5,889388547
228,272,5,889388440
228,690,5,889387173
228,313,5,889387172
228,286,5,889387172
228,427,4,889388547
228,651,4,889388521
228,655,4,889388489
228,288,4,889387173
228,650,3,889388662
229,302,5,891633028
229,311,5,891633028
229,344,5,891633028
229,898,5,891633028
229,286,4,891633029
229,269,4,891633029
229,896,4,891633029
229,882,4,891633029
229,349,4,891633028
229,288,4,891633028
230,420,5,880485726
230,739,5,880485611
230,276,5,880485573
230,161,5,880485468
230,402,5,880485445
230,549,5,880485380
230,82,5,880485311
230,951,5,880485181
230,211,5,880485181
230,378,5,880485159
231,126,5,888605273
231,924,5,888605273
231,471,5,888605273
231,846,4,888605274
231,181,4,888605273
231,252,4,888605273
231,748,4,888605273
231,289,4,888605273
231,50,4,888605273
231,300,4,888605273
232,52,5,888550130
232,474,5,888550036
232,638,5,888549988
232,178,5,888549988
232,170,5,888549929
232,48,5,888549879
232,705,5,888549838
232,175,5,888549815
232,318,5,888549757
